id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
c4545d2d-53ab-4891-a8b9-76b5b9334abe,Maureen OSullivan,2022-08-16T15:23:52.284Z,11cb3368-de51-46a1-b39f-d54f170826a7,Ind,Ireland,ie,135148196552437,Maureen OSullivan,Facebook
7d951f7f-75c9-49de-808f-367b2c6aa00d,Workers and Unemployed Action,2022-08-16T15:23:52.284Z,ca1046bb-b987-4096-abea-e2c0a517aacb,Oth,Ireland,ie,1456191324622179,Workers and Unemployed Action,Facebook
7634f240-340e-446e-8310-f13251122678,Catherine Connolly,2022-08-16T15:23:52.284Z,e1da0e76-39a4-4a63-8120-775c20c9d5b9,Ind,Ireland,ie,168908573130000,Catherine Connolly,Facebook
e94ce1e3-ca82-4494-90a1-3637b2b6d20f,Independent Alliance,2022-08-16T15:23:52.284Z,44d9c089-8b46-4ecf-8704-d36971bc2088,Ind,Ireland,ie,660959977341243,Independent Alliance,Facebook
ebc4a509-554c-4d5e-82ea-730cef33090f,Leo Varadkar,2022-08-16T15:23:52.284Z,c57a7575-637f-4bea-828d-6446893539a8,FG,Ireland,ie,178974912140818,Leo Varadkar,Facebook
f0fd19fc-c0b1-4eb1-8abc-f895c237a22c,"Cllr. Niall Murphy - Green Party, Galway City West",2023-04-26T06:52:59.829Z,78e00d08-3ae2-4188-8477-ca2f77877aa0,Gre,Ireland,ie,112570301314476,"Cllr. Niall Murphy - Green Party, Galway City West",Facebook
d57d2715-b225-44c8-a67d-4c6ba6e7f084,Kamal uddin politician castlebar Mayo,2023-05-01T06:52:31.996Z,d1d4f29e-d812-4f9f-b187-9204dfefa6c4,Lab,Ireland,ie,370162360278985,Kamal uddin politician castlebar Mayo,Facebook
1d59787f-f9bd-44c2-81da-f6ace9d4b9fb,Senator Micheál Carrigy,2023-05-02T06:52:45.678Z,70b8dfd4-2190-4c83-9c2d-d32f2517b33d,FG,Ireland,ie,248437575597525,Senator Micheál Carrigy,Facebook
317c2f0c-7ca3-4166-95ee-a122c0bada2c,Cllr. John Reilly,2023-05-02T06:52:45.685Z,b2aae402-73c9-4ac0-8e7c-68bbb89bc093,FG,Ireland,ie,641935143085982,Cllr. John Reilly,Facebook
ce762430-4713-401f-bd1a-5ef816d0b19f,Alan Cheevers Fianna Fáil,2022-08-16T15:24:31.834Z,dfe21ff6-b901-47ec-81a3-f8f5fb81136a,FF,Ireland,ie,1442888842513797,Alan Cheevers Fianna Fáil,Facebook
2f11b11b-6343-4b49-8d0a-aabf70d62013,"Michelle Mc Kenna local Fine Gael Candidate, South Inishowen",2022-08-16T15:24:34.725Z,1a9d3360-f9d2-455f-a37a-deaca8ad65a1,FG,Ireland,ie,2077335492324938,"Michelle Mc Kenna local Fine Gael Candidate, South Inishowen",Facebook
